Time,SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode
1000,330736,1,9,1.049685E-03,0.000000E+00,0
1000,331451,1,3,3.498950E-04,0.000000E+00,0
1000,337042,1,2,2.332634E-04,0.000000E+00,0
1000,342028,1,1,1.166317E-04,0.000000E+00,0
1000,342367,1,1072,1.250292E-01,0.000000E+00,0
1000,348164,1,1443,1.682995E-01,0.000000E+00,0
1000,350609,1,10,1.166317E-03,0.000000E+00,0
1000,354263,1,710,8.280849E-02,0.000000E+00,0
1000,370951,1,1,1.166317E-04,0.000000E+00,0
1000,376434,1,65,7.581059E-03,0.000000E+00,0
1000,397508,1,3455,4.029624E-01,0.000000E+00,0
1000,397522,1,22,2.565897E-03,0.000000E+00,0
1000,398889,1,1,1.166317E-04,0.000000E+00,0
1000,407389,1,12,1.399580E-03,0.000000E+00,0
1000,408924,1,3,3.498950E-04,0.000000E+00,0
1000,431979,1,2,2.332634E-04,0.000000E+00,0
1000,440634,1,1,1.166317E-04,0.000000E+00,0
1000,441096,1,2,2.332634E-04,0.000000E+00,0
1000,454770,1,5,5.831584E-04,0.000000E+00,0
1000,471855,1,1,1.166317E-04,0.000000E+00,0
1000,474687,1,1,1.166317E-04,0.000000E+00,0
1000,476790,1,29,3.382319E-03,0.000000E+00,0
1000,492603,1,6142,7.163518E-01,0.000000E+00,0
1000,492826,1,8,9.330534E-04,0.000000E+00,0
1000,493443,1,48,5.598321E-03,0.000000E+00,0
1000,498216,1,5,5.831584E-04,0.000000E+00,0
1000,499738,1,229,2.670865E-02,0.000000E+00,0
1000,501473,2,43,5.015162E-03,0.000000E+00,0
1000,515542,2,1107,1.291113E-01,0.000000E+00,0
1000,531451,2,57,6.648006E-03,0.000000E+00,0
1000,531857,2,2614,3.048752E-01,0.000000E+00,0
1000,534019,2,852,9.937019E-02,0.000000E+00,0
1000,538872,2,19,2.216002E-03,0.000000E+00,0
1000,540769,2,1,1.166317E-04,0.000000E+00,0
1000,547117,2,4,4.665267E-04,0.000000E+00,0
1000,568522,2,396,4.618614E-02,0.000000E+00,0
1000,570413,2,50,5.831584E-03,0.000000E+00,0
1000,597722,2,25,2.915792E-03,0.000000E+00,0
1000,597724,2,7,8.164217E-04,0.000000E+00,0
1000,601135,2,1,1.166317E-04,0.000000E+00,0
1000,606476,2,11,1.282948E-03,0.000000E+00,0
1000,613293,2,1,1.166317E-04,0.000000E+00,0
1000,627467,2,8121,9.471659E-01,0.000000E+00,0
1000,627734,2,119,1.387917E-02,0.000000E+00,0
1000,630171,2,12,1.399580E-03,0.000000E+00,0
1000,635404,2,2173,2.534406E-01,0.000000E+00,0
1000,642118,2,4,4.665267E-04,3.298138E-04,2
1000,644360,2,135,1.574528E-02,0.000000E+00,0
1000,646937,2,4961,5.786098E-01,0.000000E+00,0
1000,647021,2,5,5.831584E-04,0.000000E+00,0
1000,649843,2,5,5.831584E-04,0.000000E+00,0
1000,653844,2,3714,4.331700E-01,0.000000E+00,0
1000,665846,2,340,3.965477E-02,0.000000E+00,0
1000,666820,2,41,4.781899E-03,0.000000E+00,0
1000,671237,2,18,2.099370E-03,0.000000E+00,0
1000,672606,2,29,3.382319E-03,1.107804E-02,3
1000,686845,2,322,3.755540E-02,0.000000E+00,0
1000,689078,2,5265,6.140658E-01,0.000000E+00,0
1000,690749,2,4038,4.709587E-01,0.000000E+00,0
1000,706504,2,5,5.831584E-04,0.000000E+00,0
1000,709408,2,6824,7.958946E-01,0.000000E+00,0
1000,715777,2,62,7.231164E-03,0.000000E+00,0
1000,722299,2,701,8.175881E-02,0.000000E+00,0
1000,730166,2,1,1.166317E-04,0.000000E+00,0
1000,745334,2,3150,3.673898E-01,0.000000E+00,0
1000,745890,2,39,4.548635E-03,0.000000E+00,0
1000,754454,3,33,3.848845E-03,0.000000E+00,0
1000,764388,3,1769,2.063214E-01,0.000000E+00,0
1000,770254,3,6,6.997901E-04,0.000000E+00,0
1000,773537,3,63,7.347796E-03,0.000000E+00,0
1000,783424,3,254,2.962445E-02,0.000000E+00,0
1000,788610,3,2,2.332634E-04,0.000000E+00,0
1000,793390,3,12,1.399580E-03,0.000000E+00,0
1000,795045,3,67,7.814322E-03,0.000000E+00,0
1000,800866,3,3,3.498950E-04,0.000000E+00,0
1000,806724,3,1,1.166317E-04,0.000000E+00,0
1000,815413,3,15,1.749475E-03,0.000000E+00,0
1000,815960,3,40,4.665267E-03,0.000000E+00,0
1000,817919,3,2764,3.223700E-01,0.000000E+00,0
1000,829469,3,104,1.212969E-02,0.000000E+00,0
1000,831693,3,333,3.883835E-02,0.000000E+00,0
1000,841564,3,4,4.665267E-04,0.000000E+00,0
1000,845972,3,620,7.231164E-02,0.000000E+00,0
1000,859833,3,65,7.581059E-03,0.000000E+00,0
1000,869160,3,1,1.166317E-04,0.000000E+00,0
1000,872977,3,2,2.332634E-04,0.000000E+00,0
1000,875651,3,14,1.632843E-03,0.000000E+00,0
1000,882962,3,108,1.259622E-02,0.000000E+00,0
1000,886317,3,1359,1.585024E-01,0.000000E+00,0
1000,886579,3,35,4.082109E-03,0.000000E+00,0
1000,898630,3,60,6.997901E-03,0.000000E+00,0
1000,904677,3,3,3.498950E-04,0.000000E+00,0
1000,914118,3,7087,8.265687E-01,0.000000E+00,0
1000,918229,3,208,2.425939E-02,0.000000E+00,0
1000,918663,3,23,2.682529E-03,0.000000E+00,0
1000,924776,3,11,1.282948E-03,0.000000E+00,0
1000,948091,3,2,2.332634E-04,0.000000E+00,0
1000,948682,3,3228,3.764871E-01,0.000000E+00,0
1000,953841,3,24,2.799160E-03,0.000000E+00,0
1000,954423,3,70,8.164217E-03,0.000000E+00,0
1000,955299,3,1198,1.397247E-01,0.000000E+00,0
1000,971209,3,65,7.581059E-03,0.000000E+00,0
1000,977726,3,13,1.516212E-03,0.000000E+00,0
1000,993435,3,2690,3.137392E-01,0.000000E+00,0
1000,995029,3,20,2.332634E-03,0.000000E+00,0
1000,998183,3,32,3.732214E-03,0.000000E+00,0
2000,7049,0,18,2.655651E-03,0.000000E+00,0
2000,20493,0,1178,1.737976E-01,0.000000E+00,0
2000,46273,0,14,2.065506E-03,0.000000E+00,0
2000,47110,0,2,2.950723E-04,0.000000E+00,0
2000,47971,0,10,1.475361E-03,0.000000E+00,0
2000,51821,0,2,2.950723E-04,0.000000E+00,0
2000,68508,0,2,2.950723E-04,0.000000E+00,0
2000,75270,0,162,2.390086E-02,0.000000E+00,0
2000,86614,0,2,2.950723E-04,0.000000E+00,0
2000,91583,0,26,3.835940E-03,0.000000E+00,0
2000,94447,0,270,3.983476E-02,0.000000E+00,0
2000,99628,0,2,2.950723E-04,0.000000E+00,0
2000,102703,0,5639,8.319563E-01,0.000000E+00,0
2000,128067,0,18,2.655651E-03,0.000000E+00,0
2000,157349,0,13,1.917970E-03,0.000000E+00,0
2000,158636,0,225,3.319563E-02,0.000000E+00,0
2000,161818,0,23,3.393331E-03,0.000000E+00,0
2000,175191,0,5732,8.456772E-01,0.000000E+00,0
2000,179098,0,3194,4.712305E-01,0.000000E+00,0
2000,182831,0,13,1.917970E-03,0.000000E+00,0
2000,188507,0,781,1.152257E-01,0.000000E+00,0
2000,188752,0,428,6.314547E-02,0.000000E+00,0
2000,190490,0,93,1.372086E-02,0.000000E+00,0
2000,203815,0,1699,2.506639E-01,0.000000E+00,0
2000,204886,0,84,1.239304E-02,0.000000E+00,0
2000,206471,0,83,1.224550E-02,0.000000E+00,0
2000,208981,0,12,1.770434E-03,3.057731E-03,3
2000,221320,0,4,5.901446E-04,0.000000E+00,0
2000,239587,0,7,1.032753E-03,0.000000E+00,0
2000,242336,0,721,1.063736E-01,0.000000E+00,0
2000,249111,0,5,7.376807E-04,0.000000E+00,0
2000,252728,1,1017,1.500443E-01,0.000000E+00,0
2000,253651,1,885,1.305695E-01,0.000000E+00,0
2000,262273,1,236,3.481853E-02,0.000000E+00,0
2000,273709,1,165,2.434346E-02,0.000000E+00,0
2000,274809,1,4244,6.261434E-01,0.000000E+00,0
2000,285648,1,1,1.475361E-04,0.000000E+00,0
2000,287524,1,87,1.283564E-02,0.000000E+00,0
2000,294344,1,408,6.019475E-02,0.000000E+00,0
2000,298571,1,10,1.475361E-03,0.000000E+00,0
2000,306604,1,4,5.901446E-04,0.000000E+00,0
2000,310086,1,1,1.475361E-04,0.000000E+00,0
2000,321082,1,1644,2.425494E-01,0.000000E+00,0
2000,322871,1,7,1.032753E-03,0.000000E+00,0
2000,327818,1,21,3.098259E-03,0.000000E+00,0
2000,333371,1,1,1.475361E-04,0.000000E+00,0
2000,334697,1,17,2.508114E-03,0.000000E+00,0
2000,341547,1,18,2.655651E-03,0.000000E+00,0
2000,342367,1,630,9.294777E-02,0.000000E+00,0
2000,348164,1,1301,1.919445E-01,0.000000E+00,0
2000,354263,1,453,6.683387E-02,0.000000E+00,0
2000,354749,1,5,7.376807E-04,0.000000E+00,0
2000,361770,1,2,2.950723E-04,0.000000E+00,0
2000,364930,1,1,1.475361E-04,0.000000E+00,0
2000,368130,1,41,6.048982E-03,0.000000E+00,0
2000,371000,1,3,4.426084E-04,0.000000E+00,0
2000,378058,1,1,1.475361E-04,0.000000E+00,0
2000,386983,1,28,4.131012E-03,0.000000E+00,0
2000,397508,1,2677,3.949543E-01,0.000000E+00,0
2000,405265,1,1,1.475361E-04,0.000000E+00,0
2000,407797,1,185,2.729419E-02,0.000000E+00,0
2000,409417,1,49,7.229271E-03,0.000000E+00,0
2000,412828,1,19,2.803187E-03,0.000000E+00,0
2000,423684,1,3,4.426084E-04,0.000000E+00,0
2000,430899,1,5,7.376807E-04,0.000000E+00,0
2000,431702,1,1,1.475361E-04,0.000000E+00,0
2000,435132,1,33,4.868693E-03,0.000000E+00,0
2000,442270,1,55,8.114488E-03,0.000000E+00,0
2000,450794,1,1,1.475361E-04,0.000000E+00,0
2000,457714,1,101,1.490115E-02,0.000000E+00,0
2000,459471,1,1,1.475361E-04,0.000000E+00,0
2000,463832,1,13,1.917970E-03,0.000000E+00,0
2000,467729,1,130,1.917970E-02,0.000000E+00,0
2000,472204,1,6,8.852169E-04,0.000000E+00,0
2000,477564,1,260,3.835940E-02,0.000000E+00,0
2000,488627,1,39,5.753910E-03,0.000000E+00,0
2000,492603,1,3704,5.464739E-01,0.000000E+00,0
2000,496636,1,3,4.426084E-04,0.000000E+00,0
2000,499738,1,108,1.593390E-02,0.000000E+00,0
2000,507452,2,29,4.278548E-03,0.000000E+00,0
2000,515542,2,2183,3.220714E-01,0.000000E+00,0
2000,520755,2,2,2.950723E-04,0.000000E+00,0
2000,522242,2,3,4.426084E-04,0.000000E+00,0
2000,530044,2,3,4.426084E-04,0.000000E+00,0
2000,531857,2,1541,2.273532E-01,0.000000E+00,0
2000,533348,2,1,1.475361E-04,0.000000E+00,0
2000,534019,2,278,4.101505E-02,0.000000E+00,0
2000,543850,2,137,2.021245E-02,0.000000E+00,0
2000,548573,2,1,1.475361E-04,0.000000E+00,0
2000,549951,2,7,1.032753E-03,0.000000E+00,0
2000,565981,2,2,2.950723E-04,0.000000E+00,0
2000,567324,2,8,1.180289E-03,0.000000E+00,0
2000,568522,2,714,1.053408E-01,0.000000E+00,0
2000,574730,2,1,1.475361E-04,0.000000E+00,0
2000,576222,2,15,2.213042E-03,0.000000E+00,0
2000,576797,2,1,1.475361E-04,0.000000E+00,0
2000,589519,2,1,1.475361E-04,0.000000E+00,0
2000,590536,2,6,8.852169E-04,0.000000E+00,0
2000,594595,2,6,8.852169E-04,0.000000E+00,0
2000,595605,2,17,2.508114E-03,0.000000E+00,0
2000,599319,2,2,2.950723E-04,0.000000E+00,0
2000,599663,2,37,5.458837E-03,0.000000E+00,0
2000,605590,2,3,4.426084E-04,0.000000E+00,0
2000,616907,2,29,4.278548E-03,0.000000E+00,0
2000,622357,2,17,2.508114E-03,0.000000E+00,0
2000,627467,2,6138,9.055769E-01,0.000000E+00,0
2000,632657,2,49,7.229271E-03,0.000000E+00,0
2000,635404,2,1582,2.334022E-01,0.000000E+00,0
2000,638842,2,8,1.180289E-03,0.000000E+00,0
2000,643724,2,2,2.950723E-04,0.000000E+00,0
2000,646937,2,2768,4.083801E-01,0.000000E+00,0
2000,647277,2,58,8.557096E-03,0.000000E+00,0
2000,653844,2,1022,1.507819E-01,0.000000E+00,0
2000,662191,2,20,2.950723E-03,0.000000E+00,0
2000,662861,2,695,1.025376E-01,0.000000E+00,0
2000,665846,2,1229,1.813219E-01,0.000000E+00,0
2000,672843,2,2,2.950723E-04,0.000000E+00,0
2000,673882,2,15,2.213042E-03,0.000000E+00,0
2000,673993,2,100,1.475361E-02,0.000000E+00,0
2000,679018,2,242,3.570375E-02,0.000000E+00,0
2000,681598,2,4,5.901446E-04,4.108286E-03,3
2000,682288,2,33,4.868693E-03,7.624517E-03,2
2000,683781,2,23,3.393331E-03,0.000000E+00,0
2000,685899,2,153,2.257303E-02,0.000000E+00,0
2000,689078,2,3968,5.854234E-01,0.000000E+00,0
2000,690749,2,3310,4.883446E-01,0.000000E+00,0
2000,691512,2,7,1.032753E-03,0.000000E+00,0
2000,697065,2,179,2.640897E-02,0.000000E+00,0
2000,709408,2,4821,7.112718E-01,0.000000E+00,0
2000,709833,2,107,1.578637E-02,0.000000E+00,0
2000,715777,2,77,1.136028E-02,0.000000E+00,0
2000,722299,2,382,5.635881E-02,0.000000E+00,0
2000,727938,2,16,2.360578E-03,0.000000E+00,0
2000,740228,2,8,1.180289E-03,0.000000E+00,0
2000,745334,2,2243,3.309236E-01,0.000000E+00,0
2000,749235,2,37,5.458837E-03,0.000000E+00,0
2000,764388,3,172,2.537622E-02,0.000000E+00,0
2000,772413,3,14,2.065506E-03,0.000000E+00,0
2000,774887,3,4,5.901446E-04,0.000000E+00,0
2000,780497,3,6,8.852169E-04,0.000000E+00,0
2000,784045,3,29,4.278548E-03,0.000000E+00,0
2000,784773,3,4,5.901446E-04,0.000000E+00,0
2000,786446,3,2,2.950723E-04,0.000000E+00,0
2000,792464,3,32,4.721157E-03,0.000000E+00,0
2000,797227,3,2,2.950723E-04,0.000000E+00,0
2000,798731,3,93,1.372086E-02,0.000000E+00,0
2000,816751,3,1,1.475361E-04,0.000000E+00,0
2000,817696,3,3,4.426084E-04,0.000000E+00,0
2000,817919,3,2077,3.064326E-01,0.000000E+00,0
2000,818480,3,48,7.081735E-03,0.000000E+00,0
2000,820603,3,9,1.327825E-03,0.000000E+00,0
2000,833108,3,59,8.704633E-03,0.000000E+00,0
2000,845972,3,1084,1.599292E-01,0.000000E+00,0
2000,851607,3,1,1.475361E-04,0.000000E+00,0
2000,859833,3,469,6.919445E-02,0.000000E+00,0
2000,860255,3,22,3.245795E-03,0.000000E+00,0
2000,863363,3,5,7.376807E-04,0.000000E+00,0
2000,882962,3,77,1.136028E-02,0.000000E+00,0
2000,886317,3,1876,2.767778E-01,0.000000E+00,0
2000,886414,3,4,5.901446E-04,0.000000E+00,0
2000,894729,3,2,2.950723E-04,0.000000E+00,0
2000,900983,3,25,3.688404E-03,0.000000E+00,0
2000,904926,3,110,1.622898E-02,0.000000E+00,0
2000,909278,3,12,1.770434E-03,0.000000E+00,0
2000,914118,3,6388,9.424609E-01,0.000000E+00,0
2000,915511,3,71,1.047507E-02,0.000000E+00,0
2000,917594,3,1,1.475361E-04,-3.787117E-03,1
2000,918229,3,171,2.522868E-02,0.000000E+00,0
2000,928284,3,6,8.852169E-04,0.000000E+00,0
2000,930525,3,5,7.376807E-04,0.000000E+00,0
2000,930766,3,35,5.163765E-03,0.000000E+00,0
2000,937520,3,1,1.475361E-04,0.000000E+00,0
2000,948682,3,3742,5.520803E-01,0.000000E+00,0
2000,950517,3,5,7.376807E-04,0.000000E+00,0
2000,955299,3,945,1.394217E-01,0.000000E+00,0
2000,972601,3,51,7.524343E-03,0.000000E+00,0
2000,973556,3,5,7.376807E-04,0.000000E+00,0
2000,973895,3,16,2.360578E-03,0.000000E+00,0
2000,984412,3,37,5.458837E-03,0.000000E+00,0
2000,989957,3,10,1.475361E-03,0.000000E+00,0
2000,993435,3,1726,2.546474E-01,0.000000E+00,0
2000,997103,3,2,2.950723E-04,0.000000E+00,0
3000,4606,0,1,2.796421E-04,0.000000E+00,0
3000,6546,0,44,1.230425E-02,0.000000E+00,0
3000,6940,0,3,8.389262E-04,0.000000E+00,0
3000,7590,0,11,3.076063E-03,0.000000E+00,0
3000,20394,0,3,8.389262E-04,0.000000E+00,0
3000,46973,0,38,1.062640E-02,0.000000E+00,0
3000,75270,0,946,2.645414E-01,0.000000E+00,0
3000,90717,0,1,2.796421E-04,0.000000E+00,0
3000,91374,0,33,9.228188E-03,0.000000E+00,0
3000,94447,0,352,9.843400E-02,0.000000E+00,0
3000,102703,0,2429,6.792506E-01,0.000000E+00,0
3000,112817,0,13,3.635347E-03,0.000000E+00,0
3000,132773,0,1,2.796421E-04,2.858649E-03,3
3000,134826,0,5,1.398210E-03,0.000000E+00,0
3000,137945,0,1,2.796421E-04,0.000000E+00,0
3000,142151,0,36,1.006711E-02,0.000000E+00,0
3000,145896,0,320,8.948546E-02,0.000000E+00,0
3000,157709,0,1,2.796421E-04,0.000000E+00,0
3000,163861,0,5,1.398210E-03,0.000000E+00,0
3000,175191,0,3512,9.821029E-01,0.000000E+00,0
3000,179098,0,3357,9.387584E-01,0.000000E+00,0
3000,193778,0,2,5.592841E-04,0.000000E+00,0
3000,203815,0,564,1.577181E-01,0.000000E+00,0
3000,207126,0,60,1.677852E-02,0.000000E+00,0
3000,215975,0,1,2.796421E-04,0.000000E+00,0
3000,228807,0,1,2.796421E-04,0.000000E+00,0
3000,242336,0,819,2.290268E-01,0.000000E+00,0
3000,252728,1,2292,6.409396E-01,0.000000E+00,0
3000,253651,1,139,3.887025E-02,0.000000E+00,0
3000,262273,1,130,3.635347E-02,0.000000E+00,0
3000,262369,1,423,1.182886E-01,0.000000E+00,0
3000,269152,1,5,1.398210E-03,0.000000E+00,0
3000,274809,1,1524,4.261745E-01,0.000000E+00,0
3000,286793,1,52,1.454139E-02,0.000000E+00,0
3000,294344,1,265,7.410515E-02,0.000000E+00,0
3000,296980,1,88,2.460850E-02,0.000000E+00,0
3000,299395,1,77,2.153244E-02,0.000000E+00,0
3000,319509,1,36,1.006711E-02,0.000000E+00,0
3000,321082,1,952,2.662192E-01,0.000000E+00,0
3000,321207,1,458,1.280761E-01,0.000000E+00,0
3000,321569,1,3,8.389262E-04,0.000000E+00,0
3000,342367,1,308,8.612975E-02,0.000000E+00,0
3000,354263,1,519,1.451342E-01,0.000000E+00,0
3000,354501,1,221,6.180089E-02,0.000000E+00,0
3000,382691,1,1,2.796421E-04,0.000000E+00,0
3000,397508,1,525,1.468121E-01,0.000000E+00,0
3000,407797,1,430,1.202461E-01,0.000000E+00,0
3000,435132,1,459,1.283557E-01,0.000000E+00,0
3000,437333,1,1,2.796421E-04,0.000000E+00,0
3000,441065,1,49,1.370246E-02,0.000000E+00,0
3000,492603,1,3548,9.921700E-01,0.000000E+00,0
3000,499738,1,86,2.404922E-02,0.000000E+00,0
3000,515542,2,920,2.572707E-01,0.000000E+00,0
3000,545417,2,17,4.753915E-03,1.515400E-02,2
3000,585438,2,1,2.796421E-04,0.000000E+00,0
3000,587318,2,353,9.871365E-02,0.000000E+00,0
3000,607036,2,1,2.796421E-04,0.000000E+00,0
3000,612404,2,31,8.668904E-03,0.000000E+00,0
3000,626038,2,1,2.796421E-04,0.000000E+00,0
3000,626809,2,1,2.796421E-04,0.000000E+00,0
3000,627467,2,1885,5.271253E-01,0.000000E+00,0
3000,627951,2,1,2.796421E-04,0.000000E+00,0
3000,628538,2,1,2.796421E-04,0.000000E+00,0
3000,635404,2,1702,4.759508E-01,0.000000E+00,0
3000,646937,2,379,1.059843E-01,0.000000E+00,0
3000,653844,2,47,1.314318E-02,0.000000E+00,0
3000,653958,2,1,2.796421E-04,0.000000E+00,0
3000,658363,2,8,2.237136E-03,0.000000E+00,0
3000,665846,2,962,2.690157E-01,0.000000E+00,0
3000,679018,2,98,2.740492E-02,0.000000E+00,0
3000,689078,2,2715,7.592282E-01,0.000000E+00,0
3000,690749,2,1290,3.607383E-01,0.000000E+00,0
3000,694178,2,2,5.592841E-04,0.000000E+00,0
3000,696828,2,14,3.914989E-03,0.000000E+00,0
3000,700171,2,1,2.796421E-04,0.000000E+00,0
3000,709408,2,2895,8.095638E-01,0.000000E+00,0
3000,728732,2,2,5.592841E-04,0.000000E+00,0
3000,743492,2,8,2.237136E-03,0.000000E+00,0
3000,745334,2,1398,3.909396E-01,0.000000E+00,0
3000,764388,3,428,1.196868E-01,0.000000E+00,0
3000,770440,3,333,9.312081E-02,0.000000E+00,0
3000,775157,3,10,2.796421E-03,0.000000E+00,0
3000,788824,3,4,1.118568E-03,0.000000E+00,0
3000,803382,3,1,2.796421E-04,0.000000E+00,0
3000,817919,3,1248,3.489933E-01,0.000000E+00,0
3000,846165,3,12,3.355705E-03,0.000000E+00,0
3000,847517,3,150,4.194631E-02,0.000000E+00,0
3000,882149,3,1,2.796421E-04,0.000000E+00,0
3000,886317,3,73,2.041387E-02,0.000000E+00,0
3000,889576,3,302,8.445190E-02,0.000000E+00,0
3000,903906,3,679,1.898770E-01,0.000000E+00,0
3000,922766,3,704,1.968680E-01,0.000000E+00,0
3000,930870,3,6,1.677852E-03,0.000000E+00,0
3000,942458,3,6,1.677852E-03,0.000000E+00,0
3000,948083,3,1,2.796421E-04,0.000000E+00,0
3000,948682,3,1799,5.030761E-01,0.000000E+00,0
3000,955299,3,321,8.976510E-02,0.000000E+00,0
3000,969827,3,1,2.796421E-04,0.000000E+00,0
3000,988998,3,10,2.796421E-03,0.000000E+00,0
3000,993435,3,969,2.709732E-01,0.000000E+00,0
4000,5640,0,5,6.013952E-04,0.000000E+00,0
4000,8824,0,4,4.811162E-04,0.000000E+00,0
4000,14843,0,28,3.367813E-03,0.000000E+00,0
4000,40164,0,42,5.051720E-03,0.000000E+00,0
4000,69764,0,18,2.165023E-03,0.000000E+00,0
4000,75270,0,2347,2.822949E-01,0.000000E+00,0
4000,80330,0,22,2.646139E-03,0.000000E+00,0
4000,82780,0,800,9.622324E-02,0.000000E+00,0
4000,83793,0,25,3.006976E-03,0.000000E+00,0
4000,87766,0,377,4.534520E-02,0.000000E+00,0
4000,101500,0,11,1.323070E-03,0.000000E+00,0
4000,102703,0,4156,4.998797E-01,0.000000E+00,0
4000,113697,0,284,3.415925E-02,0.000000E+00,0
4000,114432,0,129,1.551600E-02,0.000000E+00,0
4000,145896,0,705,8.479673E-02,0.000000E+00,0
4000,153009,0,5,6.013952E-04,0.000000E+00,0
4000,177648,0,1,1.202790E-04,0.000000E+00,0
4000,179098,0,7008,8.429156E-01,0.000000E+00,0
4000,189038,0,203,2.441665E-02,0.000000E+00,0
4000,191412,0,4,4.811162E-04,0.000000E+00,0
4000,195448,0,9,1.082511E-03,0.000000E+00,0
4000,196986,0,1013,1.218427E-01,0.000000E+00,0
4000,203815,0,1001,1.203993E-01,0.000000E+00,0
4000,205822,0,111,1.335097E-02,0.000000E+00,0
4000,216578,0,6,7.216743E-04,0.000000E+00,0
4000,221367,0,2,2.405581E-04,0.000000E+00,0
4000,222901,0,91,1.094539E-02,0.000000E+00,0
4000,231526,0,2,2.405581E-04,1.419618E-02,2
4000,233020,0,168,2.020688E-02,0.000000E+00,0
4000,242336,0,52,6.254510E-03,0.000000E+00,0
4000,252728,1,3586,4.313207E-01,0.000000E+00,0
4000,253651,1,961,1.155882E-01,0.000000E+00,0
4000,254385,1,1,1.202790E-04,0.000000E+00,0
4000,256101,1,1,1.202790E-04,0.000000E+00,0
4000,262369,1,1331,1.600914E-01,0.000000E+00,0
4000,266746,1,194,2.333414E-02,0.000000E+00,0
4000,274809,1,2843,3.419533E-01,0.000000E+00,0
4000,274823,1,62,7.457301E-03,0.000000E+00,0
4000,283849,1,9,1.082511E-03,0.000000E+00,0
4000,290243,1,101,1.214818E-02,0.000000E+00,0
4000,294344,1,3333,4.008901E-01,0.000000E+00,0
4000,296980,1,224,2.694251E-02,0.000000E+00,0
4000,308533,1,31,3.728650E-03,0.000000E+00,0
4000,321082,1,2360,2.838586E-01,0.000000E+00,0
4000,321207,1,2374,2.855425E-01,0.000000E+00,0
4000,328546,1,13,1.563628E-03,0.000000E+00,0
4000,333305,1,16,1.924465E-03,0.000000E+00,0
4000,354263,1,1430,1.719990E-01,0.000000E+00,0
4000,354501,1,161,1.936493E-02,0.000000E+00,0
4000,360264,1,3,3.608371E-04,0.000000E+00,0
4000,363386,1,1,1.202790E-04,0.000000E+00,0
4000,365686,1,30,3.608371E-03,0.000000E+00,0
4000,370818,1,66,7.938417E-03,0.000000E+00,0
4000,372423,1,194,2.333414E-02,0.000000E+00,0
4000,376921,1,201,2.417609E-02,0.000000E+00,0
4000,379472,1,46,5.532836E-03,0.000000E+00,0
4000,385863,1,363,4.366129E-02,0.000000E+00,0
4000,391627,1,1,1.202790E-04,0.000000E+00,0
4000,407797,1,1657,1.993024E-01,0.000000E+00,0
